dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,true_malicious,window_has_malicious,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,59.166.0.8,698,6676,0.10455362492510485,0,0,1,10,0.12177650429799428,22,0.45454545454545453,236,0.22206303724928367,2105,0.11211401425178147,691,3.673375169680872,2564.0158684372486,1.2601896923003795,3.5677073652638844,23818.014370501693,1.029617845187023,0.10765027800187868,8.679214793203052,6058.09192565573,1.8981649626856818,8.541284988332594,57021.6185821084,1.0161486011834133,0.10624201971630054,6.884602572172089,1.9149915882133504,6.8543367679228036,45759.552262652636,1.0044155700652067,0.23118674271018821,0.4221069254954249,0.23971577290054183,1600.3424998840173,0.9644202378210118,5.070820159015977,0.8144107144192704,5.0506167708311045,33717.917562068455,1.0040001823740723,3.714706533297959,2.7502530787043193,3.5302461984486158,23567.923620842957,1.0522514081115377,0.656485583094556,0.23638346498807825,0.6396216237267824,4270.11396,1.0263655241508487,2.0,0.9565217391304348,1.0,1.0,1.0,1.0,6.0,0.6086956521739131,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,59.166.0.3,696,6676,0.1042540443379269,0,0,1,10,0.11781609195402298,22,0.45454545454545453,234,0.1939655172413793,2105,0.11116389548693587,691,3.5343034031198663,2459.875168571427,1.3296610738221954,3.5677073652638844,23818.014370501693,0.9906371350774876,0.10327792780316528,8.516246605347154,5927.307637321619,1.9902788345597566,8.541284988332594,57021.6185821084,0.9970685461239566,0.10394842841555926,6.881747443291224,1.9638294998639145,6.8543367679228036,45759.552262652636,1.0039990266449554,0.2407361000058203,0.4376036634917111,0.23971577290054183,1600.3424998840173,1.0042564037106636,5.057801472753023,0.8193982228515082,5.0506167708311045,33717.917562068455,1.0014225395130774,3.5264819898542186,2.820729848968222,3.5302461984486158,23567.923620842957,0.9989337263230957,0.6476200833333333,0.2363635324466484,0.6396216237267824,4270.11396,1.0125049862447544,3.0,0.9130434782608695,3.0,0.9130434782608695,3.0,0.9130434782608695,7.0,0.5652173913043478,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,59.166.0.2,687,6676,0.10290593169562612,0,0,1,10,0.12081513828238719,22,0.45454545454545453,219,0.22416302765647744,2105,0.10403800475059383,675,3.5722290667948053,2454.121368888031,1.299657327606091,3.5677073652638844,23818.014370501693,1.0012673969773827,0.10303635436241189,8.501610248411122,5840.6062406584415,1.928353006551488,8.541284988332594,57021.6185821084,0.9953549448384327,0.10242792796644747,6.804894499296477,2.001092119850538,6.8543367679228036,45759.552262652636,0.9927867173294274,0.2659088302781683,0.4769582001497608,0.23971577290054183,1600.3424998840173,1.1092671419185003,5.00198350605444,0.8121002433052888,5.0506167708311045,33717.917562068455,0.9903708265775506,3.388759181654445,2.821334395783434,3.5302461984486158,23567.923620842957,0.9599214873862486,0.6425331397379913,0.2248516103092431,0.6396216237267824,4270.11396,1.0045519349302872,4.0,0.8695652173913043,4.0,0.8695652173913043,4.0,0.8695652173913043,12.0,0.34782608695652173,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,59.166.0.1,683,6676,0.10230677052127023,0,0,1,10,0.1171303074670571,22,0.45454545454545453,241,0.21961932650073207,2105,0.11448931116389549,679,3.523419510834012,2406.49552589963,1.2541673730637586,3.5677073652638844,23818.014370501693,0.9875864666309041,0.10103678201152,8.461445904705815,5779.167552914072,1.8838148632645375,8.541284988332594,57021.6185821084,0.9906525676480953,0.1013504649046808,6.843303840904294,1.9371353069402013,6.8543367679228036,45759.552262652636,0.9983903727826532,0.22540257183311005,0.38055446749319954,0.23971577290054183,1600.3424998840173,0.940290950010326,5.011244239783171,0.8085851024583356,5.0506167708311045,33717.917562068455,0.9922044112958001,3.4600367743353706,2.800198499542753,3.5302461984486158,23567.923620842957,0.9801120318055724,0.6337360175695461,0.23740373533316098,0.6396216237267824,4270.11396,0.9907983002154561,5.0,0.8260869565217391,6.0,0.782608695652174,5.0,0.8260869565217391,10.0,0.43478260869565216,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,59.166.0.4,667,6676,0.09991012582384662,0,0,1,10,0.12293853073463268,22,0.45454545454545453,222,0.2368815592203898,2105,0.10546318289786223,663,3.6397925222455263,2427.741612337766,1.2976191783266122,3.5677073652638844,23818.014370501693,1.020204896198461,0.10192879954529263,8.62010753759918,5749.611727578653,1.9623873631976192,8.541284988332594,57021.6185821084,1.0092284181331332,0.100832138240683,6.8507569197634375,1.9467828166211096,6.8543367679228036,45759.552262652636,0.9994777250840491,0.2559620354832244,0.4723812367346033,0.23971577290054183,1600.3424998840173,1.0677730229684266,5.048245287522321,0.839742841105748,5.0506167708311045,33717.917562068455,0.9995304566914521,3.562867791444466,2.8052093366922723,3.5302461984486158,23567.923620842957,1.0092405999927672,0.6455547856071964,0.2436379052214458,0.6396216237267824,4270.11396,1.0092760495585564,6.0,0.782608695652174,5.0,0.8260869565217391,6.0,0.782608695652174,9.0,0.4782608695652174,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,59.166.0.5,647,6676,0.0969143199520671,0,0,1,10,0.13137557959814528,22,0.45454545454545453,221,0.21638330757341576,2105,0.10498812351543943,643,3.627225333012478,2346.8147904590733,1.2865671289606022,3.5677073652638844,23818.014370501693,1.0166824130050789,0.09853108466361384,8.609078886131893,5570.074039327335,1.9588154777508187,8.541284988332594,57021.6185821084,1.0079372012398493,0.09768354841254981,6.926780760347991,1.8903869215350475,6.8543367679228036,45759.552262652636,1.0105690739860074,0.22754911772801273,0.42003246008194073,0.23971577290054183,1600.3424998840173,0.9492454959249718,5.0512784224986165,0.8218683688358244,5.0506167708311045,33717.917562068455,1.0001310041322742,3.581102003936938,2.7828075931789686,3.5302461984486158,23567.923620842957,1.0144057390418466,0.6332977666151468,0.24399685271483054,0.6396216237267824,4270.11396,0.990113128016546,7.0,0.7391304347826086,7.0,0.7391304347826086,7.0,0.7391304347826086,3.0,0.9130434782608695,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,59.166.0.7,623,6676,0.0933193529059317,0,0,1,10,0.12520064205457465,22,0.45454545454545453,233,0.2231139646869984,2105,0.11068883610451306,618,3.561801174173066,2219.00213150982,1.306517120796914,3.5677073652638844,23818.014370501693,0.9983445416100204,0.0931648666002161,8.565089532490179,5336.050778741381,1.9939463157928818,8.541284988332594,57021.6185821084,1.0027869979973858,0.09357943375559785,6.792097334516849,1.969715240220241,6.8543367679228036,45759.552262652636,0.990919700109101,0.2490928600196944,0.4542003933357658,0.23971577290054183,1600.3424998840173,1.0391175224128582,5.075391145779543,0.830881767601067,5.0506167708311045,33717.917562068455,1.0049052177333109,3.5977904944568473,2.816519919609058,3.5302461984486158,23567.923620842957,1.0191330270500438,0.662837683788122,0.239629502609767,0.6396216237267824,4270.11396,1.0362965528370824,8.0,0.6956521739130435,8.0,0.6956521739130435,8.0,0.6956521739130435,13.0,0.30434782608695654,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,59.166.0.6,612,6676,0.09167165967645297,0,0,1,10,0.12091503267973856,22,0.45454545454545453,216,0.20751633986928106,2105,0.10261282660332542,608,3.5840947797173004,2193.466005186988,1.284536351489076,3.5677073652638844,23818.014370501693,1.0045932619398574,0.09209273162180838,8.600016693645696,5263.2102165111655,1.951592959428725,8.541284988332594,57021.6185821084,1.0068762142222545,0.09230201364649786,6.811538822629652,1.9461809805354637,6.8543367679228036,45759.552262652636,0.9937560778318569,0.24563427852655886,0.4555342798282535,0.23971577290054183,1600.3424998840173,1.0246896795918081,5.085477349717314,0.8298701891992685,5.0506167708311045,33717.917562068455,1.0069022419375668,3.7120769060741927,2.740096402161044,3.5302461984486158,23567.923620842957,1.0515065231726568,0.6455470800653594,0.2466023161547399,0.6396216237267824,4270.11396,1.0092640025270754,9.0,0.6521739130434783,9.0,0.6521739130434783,9.0,0.6521739130434783,11.0,0.391304347826087,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,59.166.0.9,584,6676,0.08747753145596165,0,0,1,10,0.13527397260273974,22,0.45454545454545453,210,0.2208904109589041,2105,0.0997624703087886,580,3.6216794312852563,2115.0607878705896,1.328901892090741,3.5677073652638844,23818.014370501693,1.0151279408582827,0.088800886378256,8.615791720208934,5031.622364602017,2.0146016050987305,8.541284988332594,57021.6185821084,1.0087231291284762,0.08824060925869233,6.875113202301216,1.9529512640553495,6.8543367679228036,45759.552262652636,1.003031137086179,0.2468232913657566,0.4177568396245117,0.23971577290054183,1600.3424998840173,1.0296497738935337,5.066136061891823,0.8392423239937997,5.0506167708311045,33717.917562068455,1.0030727516588365,3.5653938370200837,2.8219959608259733,3.5302461984486158,23567.923620842957,1.0099561437349367,0.656002022260274,0.24083115322010445,0.6396216237267824,4270.11396,1.025609513383945,10.0,0.6086956521739131,10.0,0.6086956521739131,10.0,0.6086956521739131,8.0,0.5217391304347826,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,149.171.126.18,36,6676,0.005392450569203115,0,0,1,3,0.6666666666666666,22,0.13636363636363635,2,0.9722222222222222,2105,0.0009501187648456057,3,0.6931471805599453,24.95329850015803,0.0,3.5677073652638844,23818.014370501693,0.1942836420129645,0.0010476649359596648,4.877584341294575,175.5930362866047,0.07658872156307332,8.541284988332594,57021.6185821084,0.5710597817491586,0.0030794116451422567,6.90875477931522,0.0,6.8543367679228036,45759.552262652636,1.0079392088884638,0.0009995003330835,0.0,0.23971577290054183,1600.3424998840173,0.0041695226016612305,4.877584341294575,0.07658872156307332,5.0506167708311045,33717.917562068455,0.9657403367969145,0.0,0.0,3.5302461984486158,23567.923620842957,0.0,0.0,0.0,0.6396216237267824,4270.11396,0.0,11.0,0.5652173913043478,11.0,0.5652173913043478,11.0,0.5652173913043478,4.0,0.782608695652174,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,149.171.126.14,11,6676,0.0016476932294787298,0,0,1,1,1.0,22,0.045454545454545456,1,1.0,2105,0.00047505938242280285,2,0.6931471805599453,7.6246189861593985,0.0,3.5677073652638844,23818.014370501693,0.1942836420129645,0.0003201198415432309,4.890349128221754,53.79384041043929,0.0,8.541284988332594,57021.6185821084,0.5725542626082583,0.0009433937820088137,6.90875477931522,0.0,6.8543367679228036,45759.552262652636,1.0079392088884638,0.0009995003330835,0.0,0.23971577290054183,1600.3424998840173,0.0041695226016612305,4.890349128221754,0.0,5.0506167708311045,33717.917562068455,0.9682677087014507,0.0,0.0,3.5302461984486158,23567.923620842957,0.0,0.0,0.0,0.6396216237267824,4270.11396,0.0,12.0,0.5217391304347826,14.0,0.43478260869565216,12.0,0.5217391304347826,4.0,0.782608695652174,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,149.171.126.12,9,6676,0.0013481126423007788,0,0,1,3,0.7777777777777778,22,0.13636363636363635,2,0.7777777777777778,2105,0.0009501187648456057,3,1.7353856734154696,15.618471060739227,2.0682820382482174,3.5677073652638844,23818.014370501693,0.48641480248958485,0.0006557419446384457,5.9265091543338615,53.338582389004756,2.0562227714151162,8.541284988332594,57021.6185821084,0.6938662229898055,0.000935409827278048,5.602585212741712,2.591896643048406,6.8543367679228036,45759.552262652636,0.8173781654500712,1.0668649522052012,2.1150115018696627,0.23971577290054183,1600.3424998840173,4.450541319397635,4.734639264622792,0.3089771818219814,5.0506167708311045,33717.917562068455,0.9374378376848582,0.0,0.0,3.5302461984486158,23567.923620842957,0.0,0.0,0.0,0.6396216237267824,4270.11396,0.0,13.0,0.45652173913043476,12.0,0.5217391304347826,13.0,0.4782608695652174,17.0,0.13043478260869565,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,149.171.126.15,9,6676,0.0013481126423007788,0,0,1,2,0.8888888888888888,22,0.09090909090909091,2,0.8888888888888888,2105,0.0009501187648456057,3,0.6931471805599453,6.238324625039508,0.0,3.5677073652638844,23818.014370501693,0.1942836420129645,0.0002619162339899162,5.030140146854631,45.271261321691675,0.41937305589863105,8.541284988332594,57021.6185821084,0.5889207717253093,0.0007939315376764205,6.90875477931522,0.0,6.8543367679228036,45759.552262652636,1.0079392088884638,0.0009995003330835,0.0,0.23971577290054183,1600.3424998840173,0.0041695226016612305,5.030140146854631,0.41937305589863105,5.0506167708311045,33717.917562068455,0.9959457181359052,0.0,0.0,3.5302461984486158,23567.923620842957,0.0,0.0,0.0,0.6396216237267824,4270.11396,0.0,13.0,0.45652173913043476,15.0,0.391304347826087,14.0,0.43478260869565216,4.0,0.782608695652174,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,149.171.126.10,4,6676,0.0005991611743559018,0,0,1,2,0.75,22,0.09090909090909091,2,0.75,2105,0.0009501187648456057,3,1.2559701302115691,5.0238805208462765,1.1256458993032474,3.5677073652638844,23818.014370501693,0.3520384385894474,0.00021092776428367128,5.640874857046404,22.563499428185615,1.5010514576492993,8.541284988332594,57021.6185821084,0.6604246158220743,0.00039570078838949927,6.049105962099999,1.7192976344304436,6.8543367679228036,45759.552262652636,0.8825224331563112,0.11478918085573324,0.2275793610452995,0.23971577290054183,1600.3424998840173,0.47885535218143244,4.919864496491645,0.059030736539781206,5.0506167708311045,33717.917562068455,0.9741116223478694,1.349393822301478,2.698787644602956,3.5302461984486158,23567.923620842957,0.3822378798664172,0.17077725,0.3415545,0.6396216237267824,4270.11396,0.2669973053833908,14.0,0.3695652173913043,16.0,0.34782608695652173,16.0,0.34782608695652173,14.0,0.2608695652173913,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,149.171.126.5,4,6676,0.0005991611743559018,0,0,1,4,0.25,22,0.18181818181818182,4,0.25,2105,0.0019002375296912114,3,3.086267269396439,12.345069077585755,0.7539667438332783,3.5677073652638844,23818.014370501693,0.8650561700898257,0.0005183080707548386,7.907741080425266,31.630964321701065,0.40367352806612783,8.541284988332594,57021.6185821084,0.9258256914770143,0.0005547188085542326,5.621187063063699,2.8118675985090147,6.8543367679228036,45759.552262652636,0.8200920458664874,0.350863671319639,0.3850830958241909,0.23971577290054183,1600.3424998840173,1.4636653528227053,4.890652776672853,0.8285614606220082,5.0506167708311045,33717.917562068455,0.968327829764853,2.9249938938764464,3.3781997728159343,3.5302461984486158,23567.923620842957,0.8285523811800575,0.25402325,0.1640963237377669,0.6396216237267824,4270.11396,0.3971461260485891,14.0,0.3695652173913043,13.0,0.4782608695652174,15.0,0.391304347826087,16.0,0.17391304347826086,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,10.40.182.1,1,6676,0.00014979029358897544,0,0,1,1,1.0,22,0.045454545454545456,1,1.0,2105,0.00047505938242280285,1,2.639057329615259,2.639057329615259,0.0,3.5677073652638844,23818.014370501693,0.739706780693338,0.00011080089584981096,6.725033642166843,6.725033642166843,0.0,8.541284988332594,57021.6185821084,0.7873561942205708,0.00011793831549139765,0.1028489643516189,0.0,6.8543367679228036,45759.552262652636,0.015004947646129025,4.7958731868099616,0.0,0.23971577290054183,1600.3424998840173,20.00649823238695,4.174387269895637,0.0,5.0506167708311045,33717.917562068455,0.8265103965131609,0.0,0.0,3.5302461984486158,23567.923620842957,0.0,0.0,0.0,0.6396216237267824,4270.11396,0.0,15.0,0.17391304347826086,19.0,0.1956521739130435,20.0,0.17391304347826086,19.0,0.043478260869565216,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,10.40.85.1,1,6676,0.00014979029358897544,0,0,1,1,1.0,22,0.045454545454545456,1,1.0,2105,0.00047505938242280285,1,0.6931471805599453,0.6931471805599453,0.0,3.5677073652638844,23818.014370501693,0.1942836420129645,2.9101803776657355e-05,4.574710978503383,4.574710978503383,0.0,8.541284988332594,57021.6185821084,0.5355998523351514,8.022765912749422e-05,6.90875477931522,0.0,6.8543367679228036,45759.552262652636,1.0079392088884638,0.0009995003330835,0.0,0.23971577290054183,1600.3424998840173,0.0041695226016612305,4.574710978503383,0.0,5.0506167708311045,33717.917562068455,0.9057727374850084,0.0,0.0,3.5302461984486158,23567.923620842957,0.0,0.0,0.0,0.6396216237267824,4270.11396,0.0,15.0,0.17391304347826086,21.0,0.06521739130434782,22.0,0.08695652173913043,4.0,0.782608695652174,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,10.40.85.10,1,6676,0.00014979029358897544,0,0,1,1,1.0,22,0.045454545454545456,1,1.0,2105,0.00047505938242280285,1,1.0986122886681096,1.0986122886681096,0.0,3.5677073652638844,23818.014370501693,0.30793228709408205,4.612526768934722e-05,5.1298987149230735,5.1298987149230735,0.0,8.541284988332594,57021.6185821084,0.6006003454902303,8.996410208062167e-05,7.601402334583733,0.0,6.8543367679228036,45759.552262652636,1.1089916635198138,0.0009995003330835,0.0,0.23971577290054183,1600.3424998840173,0.0041695226016612305,4.442651256490317,0.0,5.0506167708311045,33717.917562068455,0.8796254909198458,0.0,0.0,3.5302461984486158,23567.923620842957,0.0,0.0,0.0,0.6396216237267824,4270.11396,0.0,15.0,0.17391304347826086,20.0,0.13043478260869565,21.0,0.13043478260869565,2.0,0.9565217391304348,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,149.171.126.2,1,6676,0.00014979029358897544,0,0,1,1,1.0,22,0.045454545454545456,1,1.0,2105,0.00047505938242280285,1,4.304065093204169,4.304065093204169,0.0,3.5677073652638844,23818.014370501693,1.2063952147840524,0.00018070629340683828,10.762551632948083,10.762551632948083,0.0,8.541284988332594,57021.6185821084,1.260062349827894,0.00018874510932113448,5.746093957737407,0.0,6.8543367679228036,45759.552262652636,0.8383150919324835,0.210260925483196,0.0,0.23971577290054183,1600.3424998840173,0.8771259518681457,6.47361584068168,0.0,5.0506167708311045,33717.917562068455,1.2817475833979013,6.38498766599418,0.0,3.5302461984486158,23567.923620842957,1.8086522319038527,0.037443,0.0,0.6396216237267824,4270.11396,0.05853929668893427,15.0,0.17391304347826086,17.0,0.30434782608695654,17.0,0.30434782608695654,15.0,0.21739130434782608,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,149.171.126.3,1,6676,0.00014979029358897544,0,0,1,1,1.0,22,0.045454545454545456,1,1.0,2105,0.00047505938242280285,1,3.6375861597263857,3.6375861597263857,0.0,3.5677073652638844,23818.014370501693,1.0195864703318605,0.00015272415673035658,7.792348924113037,7.792348924113037,0.0,8.541284988332594,57021.6185821084,0.9123157621783369,0.00013665604586254296,4.288329228650492,0.0,6.8543367679228036,45759.552262652636,0.6256373700106457,0.4154154389613325,0.0,0.23971577290054183,1600.3424998840173,1.732949959591055,4.196185370972398,0.0,5.0506167708311045,33717.917562068455,0.8308263250553248,0.0,0.0,3.5302461984486158,23567.923620842957,0.0,0.396943,0.0,0.6396216237267824,4270.11396,0.62059033853045,15.0,0.17391304347826086,18.0,0.2608695652173913,19.0,0.21739130434782608,18.0,0.08695652173913043,0
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,14,149.171.126.7,1,6676,0.00014979029358897544,0,0,1,1,1.0,22,0.045454545454545456,1,1.0,2105,0.00047505938242280285,1,0.6931471805599453,0.6931471805599453,0.0,3.5677073652638844,23818.014370501693,0.1942836420129645,2.9101803776657355e-05,4.418840607796598,4.418840607796598,0.0,8.541284988332594,57021.6185821084,0.5173507983673112,7.749412797593038e-05,6.90875477931522,0.0,6.8543367679228036,45759.552262652636,1.0079392088884638,0.0009995003330835,0.0,0.23971577290054183,1600.3424998840173,0.0041695226016612305,4.418840607796598,0.0,5.0506167708311045,33717.917562068455,0.8749110867640539,0.0,0.0,3.5302461984486158,23567.923620842957,0.0,0.0,0.0,0.6396216237267824,4270.11396,0.0,15.0,0.17391304347826086,21.0,0.06521739130434782,23.0,0.043478260869565216,4.0,0.782608695652174,0
