dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval,q_z_0,q_z_1,q_z_2,q_z_3,q_z_4,q_z_5,q_zz_0_1,q_zz_1_2,q_zz_2_3,q_zz_3_4,q_zz_4_5,q_zz_5_0,q_measurement_entropy,q_linear_entropy,q_benign_z_l2,q_benign_z_mean_abs,q_benign_z_cosine_distance
normal_train_07_clean,normal_train_07_clean,train,normal,3,149.171.126.3,1,6666,0.0001500150015001,0,1,1.0,23,0.0434782608695652,1,1.0,2042,0.0004897159647404,1,6.961296045910167,6.961296045910167,0.0,3.50906361651472,23391.41806768712,1.983804458017857,0.0002976004287455,13.87148721825292,13.87148721825292,0.0,8.450186233910856,56328.94143524976,1.6415599413165851,0.0002462586170591,3.084230349026227,0.0,6.863797591749794,45754.07474660413,0.4493475088387566,3.942552210462969,0.0,0.234184298527475,1561.0725339841483,16.835254264497244,6.91213466943765,0.0,5.022253897938745,33478.344483659675,1.3763013200655905,6.343298489785628,0.0,3.439362174730045,22926.78825675048,1.844324083224388,0.016914,0.0,0.6331621194119411,4220.658688,0.026713537467638,16.0,0.173076923076923,15.0,0.4230769230769231,17.0,0.3461538461538461,20.0,0.1153846153846153,0,0.07109077495376537,-0.6804445878585833,-0.36838123294066943,-0.9160961970864535,0.45227288246805686,0.19498313348480845,-0.09404088931013052,0.5413831478915814,0.39144696797837764,-0.4936958410115257,0.019588910302605848,0.36459961271113916,0.7058969228401767,0.9097597176857815,1.385375502816396,0.48445207335551377,1.7455277466581434
normal_train_07_clean,normal_train_07_clean,train,normal,3,149.171.126.4,1,6666,0.0001500150015001,0,1,1.0,23,0.0434782608695652,1,1.0,2042,0.0004897159647404,1,3.8918202981106265,3.8918202981106265,0.0,3.50906361651472,23391.41806768712,1.109076586641102,0.0001663781258087,8.00736706798333,8.00736706798333,0.0,8.450186233910856,56328.94143524976,0.9475965199263326,0.0001421536933582,3.534096203422576,0.0,6.863797591749794,45754.07474660413,0.5148893387635031,0.8932267922756034,0.0,0.234184298527475,1561.0725339841483,3.814204444499972,4.151695863939468,0.0,5.022253897938745,33478.344483659675,0.8266598918153908,0.0,0.0,3.439362174730045,22926.78825675048,0.0,0.416722,0.0,0.6331621194119411,4220.658688,0.6581600307785893,16.0,0.173076923076923,20.0,0.2307692307692307,22.0,0.1538461538461538,19.0,0.1538461538461538,0,-0.4474530484009841,-0.2027177823961771,-0.012717478770196595,-0.37061257027263966,0.25147583439620197,-0.5526018689144555,0.1774561447986881,0.06273489488624417,-0.06308779179446633,-0.6785410279289901,-0.3134810970469131,0.809720476117773,0.6985332520656937,0.9136028909012688,0.8526427833647253,0.3132247147801855,0.8304104816216473
normal_train_07_clean,normal_train_07_clean,train,normal,3,149.171.126.5,1,6666,0.0001500150015001,0,1,1.0,22,0.0454545454545454,1,1.0,2107,0.0004746084480303,1,0.6931471805599453,0.6931471805599453,0.0,3.528953049837959,23524.001030219835,0.1964172293512867,2.9465530955788596e-05,4.499809670330265,4.499809670330265,0.0,8.49794997391954,56647.33452614766,0.5295170816656151,7.943550580042231e-05,6.90875477931522,0.0,6.871042665060763,45802.37040529505,1.0054885577186448,0.0009995003330835,0.0,0.23669957698392,1577.839380174811,0.0042226536516007,4.499809670330265,0.0,5.049413567526341,33659.39084113059,0.8911549054467088,0.0,0.0,3.532152492018081,23545.32851179253,0.0,0.0,0.0,0.6385487625262526,4256.566051,0.0,16.0,0.14,22.0,0.08,23.0,0.08,6.0,0.68,0,0.2223178314246791,-0.19718622437182132,-0.02490400994025182,0.1853983828261958,0.09960385260365281,-0.904503894806182,-0.6366232274987917,0.12629690547394345,-0.09577060063903042,0.5372422945944885,-0.11543889998472666,-0.24578980002326864,0.7210136760371825,0.9200565716964018,0.912916657443365,0.2678155625877477,0.4112935630596388
normal_train_07_clean,normal_train_07_clean,train,normal,3,149.171.126.5,1,6666,0.0001500150015001,0,1,1.0,23,0.0434782608695652,1,1.0,2042,0.0004897159647404,1,3.4011973816621555,3.4011973816621555,0.0,3.50906361651472,23391.41806768712,0.969260678448543,0.0001454036421314,8.880307358983872,8.880307358983872,0.0,8.450186233910856,56328.94143524976,1.050900786463963,0.0001576508830579,6.842132299098352,0.0,6.863797591749794,45754.07474660413,0.9968435414416236,0.0305292050348228,0.0,0.234184298527475,1561.0725339841483,0.13036401341502,5.516898803224361,0.0,5.022253897938745,33478.344483659675,1.0984906210115404,6.031927855708133,0.0,3.439362174730045,22926.78825675048,1.7537925781781265,0.153311,0.0,0.6331621194119411,4220.658688,0.2421354583600009,16.0,0.173076923076923,22.0,0.1538461538461538,21.0,0.1923076923076923,10.0,0.5,0,-0.03135090208712343,0.5568670506210107,-0.07507712535950052,-0.27662132079136936,-0.22396278223019947,0.06251249423454358,-0.05570085309762519,-0.13482055595815093,0.14596875681922022,0.8096367322282962,0.00552502511579795,-0.5015141768219398,0.7330921341535305,0.928926751461642,0.6477335643999353,0.21308433082840897,0.7328137030330706
normal_train_07_clean,normal_train_07_clean,train,normal,3,149.171.126.6,1,6666,0.0001500150015001,0,1,1.0,22,0.0454545454545454,1,1.0,2107,0.0004746084480303,1,3.8918202981106265,3.8918202981106265,0.0,3.528953049837959,23524.001030219835,1.1028257511925044,0.0001654404067195,8.007034012193408,8.007034012193408,0.0,8.49794997391954,56647.33452614766,0.9422312483325076,0.000141348822132,4.016086418211645,0.0,6.871042665060763,45802.37040529505,0.584494466703494,0.6318035503188933,0.0,0.23669957698392,1577.839380174811,2.6692212904200265,4.151367930832742,0.0,5.049413567526341,33659.39084113059,0.8221485278074494,0.0,0.0,3.532152492018081,23545.32851179253,0.0,0.416861,0.0,0.6385487625262526,4256.566051,0.6528256328472042,16.0,0.14,19.0,0.24,19.0,0.24,17.0,0.16,0,-0.04556418988429245,-0.15576268890594858,0.024317892081284754,-0.0970600419436975,0.005762914763239157,-0.17779061112358527,-0.10135214222679798,-0.15612141939825003,0.08669677812856008,-0.05937474008698718,0.043542728112399336,0.2562800678637636,0.8466642515057976,0.9632739559350779,0.28125158924718463,0.08715575917201597,0.9682375051665473
normal_train_07_clean,normal_train_07_clean,train,normal,3,149.171.126.6,1,6666,0.0001500150015001,0,1,1.0,23,0.0434782608695652,1,1.0,2042,0.0004897159647404,1,3.49650756146648,3.49650756146648,0.0,3.50906361651472,23391.41806768712,0.9964218217677366,0.0001494782210872,9.872151672226275,9.872151672226275,0.0,8.450186233910856,56328.94143524976,1.16827622480189,0.0001752589596162,6.711147544172336,0.0,6.863797591749794,45754.07474660413,0.9777601181362134,0.0382587121170903,0.0,0.234184298527475,1561.0725339841483,0.1633700993519072,6.408013831472445,0.0,5.022253897938745,33478.344483659675,1.2759239101994524,6.394884961253451,0.0,3.439362174730045,22926.78825675048,1.859322931512842,0.037561,0.0,0.6331621194119411,4220.658688,0.0593228793202052,16.0,0.173076923076923,21.0,0.1923076923076923,20.0,0.2307692307692307,14.0,0.3461538461538461,0,0.00466377857189193,0.1911035195462525,-0.07837215453691578,-0.2731625542263389,-0.2129227045036064,0.034987218503255035,-0.02352324619250005,-0.41010314578715795,0.08727919682066318,0.779472519967658,0.007970773952091644,0.1332994953988157,0.7818498531458659,0.9450135936258172,0.42302848196041754,0.14439526846595754,1.0226703380596736
normal_train_07_clean,normal_train_07_clean,train,normal,3,149.171.126.7,1,6666,0.0001500150015001,0,1,1.0,23,0.0434782608695652,1,1.0,2042,0.0004897159647404,1,6.555356891810665,6.555356891810665,0.0,3.50906361651472,23391.41806768712,1.8681214159125423,0.0002802462370105,13.30707374538223,13.30707374538223,0.0,8.450186233910856,56328.94143524976,1.574766919571611,0.0002362386618019,4.096935236858095,0.0,6.863797591749794,45754.07474660413,0.5968904505258961,2.554665894202853,0.0,0.234184298527475,1561.0725339841483,10.908783852146836,6.754305208670706,0.0,5.022253897938745,33478.344483659675,1.3448752982088057,6.367297926582204,0.0,3.439362174730045,22926.78825675048,1.8513019574863387,0.021997,0.0,0.6331621194119411,4220.658688,0.0347414972020594,16.0,0.173076923076923,16.0,0.3846153846153846,19.0,0.2692307692307692,17.0,0.2307692307692307,0,0.05672204187209351,-0.16607304545911125,-0.1015656773772831,-0.3588568992547351,0.16781444009630309,-0.3070482407038822,-0.23082126497356795,0.6115723180513928,0.08005006481664323,-0.46763609796778577,0.05326572628472309,-0.1847333231483854,0.7846274065888069,0.9411191223211767,0.5620304922873087,0.20314923692577402,1.085560988398489
normal_train_07_clean,normal_train_07_clean,train,normal,3,149.171.126.9,1,6666,0.0001500150015001,0,1,1.0,23,0.0434782608695652,1,1.0,2042,0.0004897159647404,1,0.6931471805599453,0.6931471805599453,0.0,3.50906361651472,23391.41806768712,0.1975305256073967,2.9632542095319053e-05,4.499809670330265,4.499809670330265,0.0,8.450186233910856,56328.94143524976,0.5325101182116426,7.988450618236463e-05,6.90875477931522,0.0,6.863797591749794,45754.07474660413,1.0065498999590932,0.0009995003330835,0.0,0.234184298527475,1561.0725339841483,0.0042680074598008,4.499809670330265,0.0,5.022253897938745,33478.344483659675,0.8959741506053879,0.0,0.0,3.439362174730045,22926.78825675048,0.0,0.0,0.0,0.6331621194119411,4220.658688,0.0,16.0,0.173076923076923,25.0,0.0384615384615384,25.0,0.0384615384615384,5.0,0.7692307692307693,0,-0.21638107718895006,0.4774909723808979,0.06245088631968545,0.8049699606172497,0.4599023784536931,-0.3384292259646058,-0.19564017110428647,0.13078966919162627,0.13954699996956982,0.5713286221277633,-0.5870113469829852,0.639368767789517,0.6796670780374605,0.8936521643917393,1.0416227103268678,0.3601881215048352,0.29172565634313874
normal_train_07_clean,normal_train_07_clean,train,normal,4,59.166.0.3,711,6666,0.1066606660666066,0,10,0.1251758087201125,24,0.4166666666666667,248,0.2320675105485232,2070,0.1198067632850241,705,3.623150577262489,2576.0600604336296,1.2196209488102523,3.546093477388224,23638.259120269897,1.0217301377884205,0.1089784170368387,8.621327350820648,6129.76374643348,1.8735023729880305,8.509646990113747,56725.30683609824,1.0131239710456434,0.1080604775597738,6.917271886135367,1.9458127090161763,6.861290599152209,45737.363133948624,1.0081590024754346,0.228126598578685,0.428082792834272,0.237605836647779,1583.8805070940948,0.9601051968973904,5.064519798642417,0.8220306131691381,5.043821788216201,33622.116040249195,1.0041036363486455,3.622316139709149,2.7971215580609248,3.5083938559521024,23386.953443776714,1.0324713496929012,0.6510658270042194,0.2381093088952632,0.63841950840084,4255.704443,1.0198087909861289,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8,0,0.5567167547949508,-0.6122551368296799,0.485031192650927,0.07153046671238168,-0.06572552378421231,0.8952579345581216,-0.36794116270455113,-0.7922043662425904,-0.003484020683015912,-0.9188465671346652,-0.05981469127847649,0.6218506793460963,0.5692211796917521,0.8352608238935773,1.3992970643489973,0.4620138991314002,1.7135631661385542
normal_train_07_clean,normal_train_07_clean,train,normal,4,59.166.0.5,711,6666,0.1066606660666066,0,10,0.1167369901547116,22,0.4545454545454545,206,0.2573839662447257,2057,0.1001458434613514,702,3.5095496562416795,2495.289805587834,1.2736670266681924,3.5391261393427973,23591.814844859087,0.9916429983174858,0.1057693027008299,8.364981205009537,5947.501636761781,1.8956742307241672,8.480748321102745,56532.66830847089,0.986349422042729,0.10520468632949,6.859051820435223,1.936347744369457,6.859654520595528,45726.457034289786,0.9999121384089396,0.2327798956630012,0.4411207021190157,0.2376108725622647,1583.9140765000568,0.9796685360094473,4.931435414023312,0.7978153648968098,5.021125741442376,33470.82419245488,0.982137406622026,3.215689660939299,2.8351039524180406,3.4528090737663426,23016.42528572644,0.9313256517342292,0.6325149563994374,0.2273640391643585,0.6383161468646865,4255.015435,0.9909117284691236,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.56,0,0.07520250643439541,-0.12248591722439894,-0.002617650752863119,-0.08069717254406072,0.005026766510606373,0.20416525046905504,0.030409002530521742,0.021371034419144508,-0.09225820924603931,-0.06229173033121803,0.051863229035803496,0.36834136201740036,0.836555613715566,0.9579181207059165,0.37335690491084217,0.11893981587935427,1.960990426828485
normal_train_07_clean,normal_train_07_clean,train,normal,4,59.166.0.2,695,6666,0.1042604260426042,0,10,0.1136690647482014,24,0.4166666666666667,246,0.1928057553956834,2070,0.1188405797101449,691,3.571291173833622,2482.047365814368,1.3223866751587816,3.546093477388224,23638.259120269897,1.007105762046622,0.1050012758209424,8.559163010076126,5948.618292002908,1.982170303571008,8.509646990113747,56725.30683609824,1.0058188101127938,0.1048670976640251,6.910294413597854,1.8985572790780232,6.861290599152209,45737.363133948624,1.007142069518481,0.240930871263176,0.4662332881597211,0.237605836647779,1583.8805070940948,1.013993909671192,5.060468798306712,0.8171299443611048,5.043821788216201,33622.116040249195,1.0033004754706842,3.685225384116528,2.7450739715535244,3.5083938559521024,23386.953443776714,1.0504024164403392,0.6482673294964029,0.2409857834171031,0.63841950840084,4255.704443,1.0154253135532,2.0,0.96,2.0,0.96,2.0,0.96,7.0,0.76,0,0.596636913309893,-0.42053116959791237,0.3826421566810896,-0.02116866987167281,0.018463719616723565,0.877361004476305,-0.3713469461195394,-0.9099020104667858,-0.039553418362387634,-0.8722191676970242,0.016182408807761076,0.6800358236414029,0.5645808477197698,0.8373982544311414,1.289612598891734,0.4191922959489887,1.729606897996725
normal_train_07_clean,normal_train_07_clean,train,normal,4,59.166.0.1,685,6666,0.1027602760276027,0,10,0.110948905109489,24,0.4166666666666667,230,0.1956204379562043,2070,0.1111111111111111,679,3.6024135620964133,2467.653290036043,1.3158366319512536,3.546093477388224,23638.259120269897,1.0158822899247626,0.1043923445242217,8.605909501004216,5895.048008187888,1.9718257245831523,8.509646990113747,56725.30683609824,1.0113121626551964,0.1039227169845198,6.848663180505867,1.963098943406301,6.861290599152209,45737.363133948624,0.998159614657933,0.2557721619898882,0.4571606131547637,0.237605836647779,1583.8805070940948,1.07645572010522,5.074586688192943,0.8205250723626119,5.043821788216201,33622.116040249195,1.006099521606536,3.636321690262452,2.797830861760163,3.5083938559521024,23386.953443776714,1.0364633617440973,0.6556932627737226,0.2341736012126508,0.63841950840084,4255.704443,1.0270570591054635,3.0,0.92,3.0,0.92,3.0,0.92,10.0,0.48,0,0.6239538679423995,-0.2158499244041223,0.2100149580506355,-0.09485152937128945,0.06225748802236126,0.835087460895247,-0.29294002777557593,-0.9729674848411701,-0.019010551145662045,-0.6563677827339924,0.04702583381733588,0.7471718797854972,0.6007204372598459,0.8741557415376445,1.176031646379748,0.37339422847106524,1.7227374019699082
normal_train_07_clean,normal_train_07_clean,train,normal,4,59.166.0.0,665,6666,0.0997599759975997,0,10,0.1218045112781954,22,0.4545454545454545,233,0.225563909774436,2057,0.1132717549829849,662,3.5476503081062467,2359.187454890654,1.2553205721599825,3.5391261393427973,23591.814844859087,1.002408551836763,0.1000002530710241,8.518653396060687,5664.904508380357,1.883365950588313,8.480748321102745,56532.66830847089,1.0044695436679358,0.1002058575666332,6.894799280429971,1.9498702360180051,6.859654520595528,45726.457034289786,1.005123400854799,0.2188875073370747,0.3912101403777165,0.2376108725622647,1583.9140765000568,0.9212015636183332,5.043281647422385,0.8109131767245019,5.021125741442376,33470.82419245488,1.0044125375704385,3.5366067899207474,2.825812767068315,3.4528090737663426,23016.42528572644,1.0242694323271682,0.6448564360902256,0.2418070655942532,0.6383161468646865,4255.015435,1.0102461597715553,2.0,0.96,4.0,0.88,2.0,0.96,8.0,0.6,0,0.03521060350496952,-0.771132282189811,-0.11370758366819668,0.03964312180762622,0.0018144646326365942,0.07880594539214181,-0.019335804549820722,0.1474553540221365,-0.07592595900743648,0.045769973450666634,-0.016867811874493977,0.44680135908223706,0.8612951307400082,0.9643996000979604,0.8606356532989238,0.1974118981534793,1.6204792283789635
normal_train_07_clean,normal_train_07_clean,train,normal,4,59.166.0.3,663,6666,0.0994599459945994,0,10,0.1176470588235294,22,0.4545454545454545,220,0.2202111613876319,2057,0.106951871657754,653,3.5811214637148514,2374.2835304429464,1.2896884849758177,3.5391261393427973,23591.814844859087,1.0118660151457195,0.1006401392201638,8.53346703217818,5657.688642334134,1.918548749557959,8.480748321102745,56532.66830847089,1.0062162805780068,0.1000782169251753,6.842697205679679,1.937831663605051,6.859654520595528,45726.457034289786,0.997527963709406,0.2273063223588742,0.3750972072844289,0.2376108725622647,1583.9140765000568,0.9566326654488831,5.024095635046327,0.8128673175956934,5.021125741442376,33470.82419245488,1.0005914796316369,3.4854655000561103,2.816315624703021,3.4528090737663426,23016.42528572644,1.0094579299324378,0.6398528959276018,0.2367018374575793,0.6383161468646865,4255.015435,1.0024075046048315,3.0,0.92,3.0,0.92,3.0,0.92,10.0,0.52,0,0.13905222380505378,-0.770538120392565,-0.15831710039980162,0.11391701263270744,-0.006384704345312561,0.24116126269791138,-0.09125589815090061,0.2054630344818552,-0.31097107443779143,-0.05604697839029606,-0.04946503918943675,0.5765943595146812,0.817787294743945,0.9507747886771808,0.9252547249027,0.25870145828098995,1.6966998622644207
normal_train_07_clean,normal_train_07_clean,train,normal,4,59.166.0.7,661,6666,0.0991599159915991,0,10,0.1180030257186081,22,0.4545454545454545,226,0.2012102874432677,2057,0.1098687408847836,652,3.5029442675629747,2315.4461608591264,1.3187524550715772,3.5391261393427973,23591.814844859087,0.9897766085877512,0.0981461653580113,8.421267654925199,5566.457919905556,1.9709358667380323,8.480748321102745,56532.66830847089,0.992986389416894,0.0984644469553805,6.996832390023455,1.869199212859132,6.859654520595528,45726.457034289786,1.0199977810859224,0.2169085708743347,0.4255199845532659,0.2376108725622647,1583.9140765000568,0.9128730875625016,4.995956893164192,0.7919442534466307,5.021125741442376,33470.82419245488,0.9949874092834502,3.453238690508489,2.7859708737676727,3.4528090737663426,23016.42528572644,1.0001244252818409,0.6385648048411497,0.2324985701231618,0.6383161468646865,4255.015435,1.0003895530101887,4.0,0.88,8.0,0.72,7.0,0.76,2.0,0.96,0,0.014182453374143922,-0.7813295598424098,-0.1598908138122508,-0.386591985129515,0.03473798768696583,0.04373336951711665,-0.02252917419297649,0.20463940189911678,0.0102332134111566,-0.0898569784764885,0.0082013142161671,0.3242936350603687,0.8541683247356028,0.9627339844180663,0.9734075612819292,0.27398496678385803,1.7194981742006687
normal_train_07_clean,normal_train_07_clean,train,normal,4,59.166.0.1,660,6666,0.099009900990099,0,10,0.1136363636363636,22,0.4545454545454545,245,0.2318181818181818,2057,0.1191054934370442,655,3.557868872072228,2348.1934555676708,1.2821442592503551,3.5391261393427973,23591.814844859087,1.0052958645698091,0.0995342440168128,8.495501147337668,5607.030757242861,1.9228739693371932,8.480748321102745,56532.66830847089,1.0017395665661029,0.0991821353035745,6.829306605306041,1.92687028362761,6.859654520595528,45726.457034289786,0.9955758828380686,0.2360009484394039,0.3982235559108515,0.2376108725622647,1583.9140765000568,0.993224535117016,5.011755962583695,0.8139124080470336,5.021125741442376,33470.82419245488,0.9981339286564076,3.4309273236283686,2.8413143226892683,3.4528090737663426,23016.42528572644,0.9936626237737192,0.655385453030303,0.2323611873292362,0.6383161468646865,4255.015435,1.026741147391396,5.0,0.84,6.0,0.8,6.0,0.8,12.0,0.44,0,0.15797209018981345,-0.9248799652773025,-0.495882460498987,0.5059383958885384,-0.0727412167577667,0.19421962764943934,-0.1445952162120772,0.536158722337886,-0.32252203092886644,-0.14377484956447567,-0.2612512168774772,0.8133683093809057,0.6710251342085051,0.8941269623580038,1.2477162732248388,0.4103822718200642,1.4355133524155226
normal_train_07_clean,normal_train_07_clean,train,normal,4,59.166.0.6,657,6666,0.0985598559855985,0,10,0.1187214611872146,24,0.4166666666666667,212,0.2374429223744292,2070,0.102415458937198,643,3.534724093622626,2322.313729510065,1.287123726155873,3.546093477388224,23638.259120269897,0.9967938285219792,0.0982438561864597,8.435112824056343,5541.869125405017,1.9304284483203096,8.509646990113747,56725.30683609824,0.9912412152767328,0.0976965914246645,6.947510582691144,1.8775185589344143,6.861290599152209,45737.363133948624,1.0125661466006974,0.2017950262165836,0.3655514311361789,0.237605836647779,1583.8805070940948,0.8492848032000136,4.975070690970429,0.8043334377283763,5.043821788216201,33622.116040249195,0.9863692453594624,3.378333787562586,2.812743744252463,3.5083938559521024,23386.953443776714,0.9629288860574003,0.6459302511415524,0.2298987076375926,0.63841950840084,4255.704443,1.0117645883966264,4.0,0.88,6.0,0.8,6.0,0.8,3.0,0.92,0,0.01791424612626269,0.06610838614257114,-0.06347793590102069,-0.12094383389087558,0.05670449011659582,0.7944556465711842,-0.4821666970389195,-0.960210036955413,0.008425090374874128,-0.4688497816908872,0.03557079337160556,0.022549082763247408,0.6883260927208388,0.918815578052527,0.8974834333561833,0.20261867985011173,1.7287078111296554
