dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval
attack_train_07_clean,attack_train_07_clean,train,attack,6,149.171.126.13,1,6666,0.00015001500150015003,0,1,1.0,29,0.034482758620689655,1,1.0,2116,0.0004725897920604915,1,7.57198844937744,7.57198844937744,0.0,3.518600922463323,23454.99374914051,2.151988422738319,0.0003228305464653944,13.35631708783322,13.35631708783322,0.0,8.479711828783024,56525.75905066764,1.5750909178891364,0.00023628726641001144,2.8371067548862148,0.0,6.865579616400748,45765.953722927385,0.41323630536725997,4.802987724156144,0.0,0.23291586107352272,1552.6171299161024,20.62112774123194,5.787910938096651,0.0,5.0424721822804,33613.11956708114,1.1478320016193198,5.039231905425217,0.0,3.542446732235015,23613.949917078608,1.4225286324195041,0.956061,0.0,0.6358953073807381,4238.878119,1.5034880567652387,18.0,0.24545454545454545,22.0,0.6181818181818182,30.0,0.4727272727272727,42.0,0.07272727272727272,0
attack_train_07_clean,attack_train_07_clean,train,attack,6,149.171.126.19,1,6666,0.00015001500150015003,0,1,1.0,21,0.047619047619047616,1,1.0,2109,0.000474158368895211,1,2.19722457733622,2.19722457733622,0.0,3.5631628518757337,23752.04357060364,0.6166500574565512,9.250675929441212e-05,5.771441123130016,5.771441123130016,0.0,8.53398164176702,56887.52162401896,0.6762893764480842,0.00010145355182239486,4.6028217505710325,0.0,6.856041551164486,45702.372980062464,0.671352662643833,0.0778865386570712,0.0,0.2456841587658849,1637.7306023333888,0.31701896877808117,3.713572066704308,0.0,5.048646247539783,33654.27588610019,0.7355579861658836,0.0,0.0,3.528887316216413,23523.56284989861,0.0,0.5,0.0,0.6432249326432644,4287.737401,0.7773330519781054,19.0,0.09259259259259259,27.0,0.037037037037037035,27.0,0.037037037037037035,21.0,0.18518518518518517,0
attack_train_07_clean,attack_train_07_clean,train,attack,6,149.171.126.2,1,6666,0.00015001500150015003,0,1,1.0,29,0.034482758620689655,1,1.0,2116,0.0004725897920604915,1,2.9444389791664403,2.9444389791664403,0.0,3.518600922463323,23454.99374914051,0.8368209535695456,0.00012553569660509232,7.918992488165245,7.918992488165245,0.0,8.479711828783024,56525.75905066764,0.933875189164506,0.00014009528790346622,2.937831725577085,0.0,6.865579616400748,45765.953722927385,0.42790731296147017,0.696641069814201,0.0,0.23291586107352272,1552.6171299161024,2.990955904004742,5.034785756497736,0.0,5.0424721822804,33613.11956708114,0.9984756632253373,5.022889549733398,0.0,3.542446732235015,23613.949917078608,1.417915336320198,0.496361,0.0,0.6358953073807381,4238.878119,0.7805703143879424,18.0,0.24545454545454545,37.0,0.2909090909090909,36.0,0.36363636363636365,41.0,0.09090909090909091,0
attack_train_07_clean,attack_train_07_clean,train,attack,6,149.171.126.2,1,6666,0.00015001500150015003,0,1,1.0,21,0.047619047619047616,1,1.0,2109,0.000474158368895211,1,3.1354942159291497,3.1354942159291497,0.0,3.5631628518757337,23752.04357060364,0.8799749958884284,0.0001320094503282971,9.292012520620208,9.292012520620208,0.0,8.53398164176702,56887.52162401896,1.088824995256989,0.00016334008329687804,3.0316273668045506,0.0,6.856041551164486,45702.372980062464,0.4421833421195696,0.7490548124982412,0.0,0.2456841587658849,1637.7306023333888,3.048852706909865,6.202903502104746,0.0,5.048646247539783,33654.27588610019,1.2286270809976902,6.245677014236994,0.0,3.528887316216413,23523.56284989861,1.7698714791872292,0.082765,0.0,0.6432249326432644,4287.737401,0.1286719400939358,19.0,0.09259259259259259,25.0,0.1111111111111111,25.0,0.1111111111111111,22.0,0.14814814814814814,0
attack_train_07_clean,attack_train_07_clean,train,attack,6,149.171.126.3,1,6666,0.00015001500150015003,0,1,1.0,21,0.047619047619047616,1,1.0,2109,0.000474158368895211,1,5.739792912179234,5.739792912179234,0.0,3.5631628518757337,23752.04357060364,1.6108702158133665,0.00024165469784178918,12.473795603442284,12.473795603442284,0.0,8.53398164176702,56887.52162401896,1.461661874498654,0.00021927120829562765,5.948672235182438,0.0,6.856041551164486,45702.372980062464,0.8676540523842169,0.5938791789012764,0.0,0.2456841587658849,1637.7306023333888,2.417246524498921,6.738404717524416,0.0,5.048646247539783,33654.27588610019,1.3346953593367838,6.369646450437607,0.0,3.528887316216413,23523.56284989861,1.805001372859643,0.022525,0.0,0.6432249326432644,4287.737401,0.03501885399161365,19.0,0.09259259259259259,21.0,0.25925925925925924,24.0,0.14814814814814814,17.0,0.3333333333333333,0
attack_train_07_clean,attack_train_07_clean,train,attack,6,149.171.126.4,1,6666,0.00015001500150015003,0,1,1.0,29,0.034482758620689655,1,1.0,2116,0.0004725897920604915,1,4.532599493153256,4.532599493153256,0.0,3.518600922463323,23454.99374914051,1.2881823182096046,0.00019324667239868054,8.67846133901236,8.67846133901236,0.0,8.479711828783024,56525.75905066764,1.0234382387329144,0.00015353108891882905,3.0646185793630223,0.0,6.865579616400748,45765.953722927385,0.4463743413654616,1.7054751006310425,0.0,0.23291586107352272,1552.6171299161024,7.322279782795421,4.172043386684722,0.0,5.0424721822804,33613.11956708114,0.8273805458650966,0.0,0.0,3.542446732235015,23613.949917078608,0.0,0.421859,0.0,0.6358953073807381,4238.878119,0.6634095189940044,18.0,0.24545454545454545,31.0,0.45454545454545453,34.0,0.4,39.0,0.12727272727272726,0
attack_train_07_clean,attack_train_07_clean,train,attack,6,149.171.126.5,1,6666,0.00015001500150015003,0,1,1.0,21,0.047619047619047616,1,1.0,2109,0.000474158368895211,1,3.044522437723423,3.044522437723423,0.0,3.5631628518757337,23752.04357060364,0.8544438085732494,0.00012817938922490992,9.087155271405804,9.087155271405804,0.0,8.53398164176702,56887.52162401896,1.0648201101032888,0.00015973899041453476,7.601402334583733,0.0,6.856041551164486,45702.372980062464,1.1087159081310773,0.009950330853168,0.0,0.2456841587658849,1637.7306023333888,0.040500498294844395,6.093569770045136,0.0,5.048646247539783,33654.27588610019,1.206971031692812,6.315720270433907,0.0,3.528887316216413,23523.56284989861,1.7897200178115826,0.058824,0.0,0.6432249326432644,4287.737401,0.09145167889912015,19.0,0.09259259259259259,26.0,0.07407407407407407,26.0,0.07407407407407407,2.0,0.9629629629629629,0
attack_train_07_clean,attack_train_07_clean,train,attack,6,149.171.126.6,1,6666,0.00015001500150015003,0,1,1.0,29,0.034482758620689655,1,1.0,2116,0.0004725897920604915,1,3.1780538303479458,3.1780538303479458,0.0,3.518600922463323,23454.99374914051,0.9032151984212621,0.0001354958293461239,9.154298981092555,9.154298981092555,0.0,8.479711828783024,56525.75905066764,1.0795530751433973,0.0001619491561871283,3.0503381129013984,0.0,6.865579616400748,45765.953722927385,0.4442943325010228,0.76220671649144,0.0,0.23291586107352272,1552.6171299161024,3.2724551817913348,6.0211288729079335,0.0,5.0424721822804,33613.11956708114,1.1940827148370996,6.180589808208694,0.0,3.542446732235015,23613.949917078608,1.7447234285748063,0.094986,0.0,0.6358953073807381,4238.878119,0.14937364515433948,18.0,0.24545454545454545,35.0,0.38181818181818183,32.0,0.43636363636363634,40.0,0.10909090909090909,0
attack_train_07_clean,attack_train_07_clean,train,attack,6,149.171.126.7,1,6666,0.00015001500150015003,0,1,1.0,29,0.034482758620689655,1,1.0,2116,0.0004725897920604915,1,3.367295829986474,3.367295829986474,0.0,3.518600922463323,23454.99374914051,0.9569985071308053,0.00014356413248286907,7.470793774195062,7.470793774195062,0.0,8.479711828783024,56525.75905066764,0.881019771077202,0.0001321661822798083,3.9110435058750457,0.0,6.865579616400748,45765.953722927385,0.5696596244448469,0.4523486940070148,0.0,0.23291586107352272,1552.6171299161024,1.9421120224364,4.153848100957706,0.0,5.0424721822804,33613.11956708114,0.8237721400932303,0.0,0.0,3.542446732235015,23613.949917078608,0.0,0.39943,0.0,0.6358953073807381,4238.878119,0.6281379896405557,18.0,0.24545454545454545,34.0,0.4,42.0,0.2545454545454545,28.0,0.32727272727272727,0
attack_train_07_clean,attack_train_07_clean,train,attack,6,149.171.126.8,1,6666,0.00015001500150015003,0,1,1.0,29,0.034482758620689655,1,1.0,2116,0.0004725897920604915,1,1.9459101490553128,1.9459101490553128,0.0,3.518600922463323,23454.99374914051,0.5530351955040723,8.296357568317916e-05,6.385194398997726,6.385194398997726,0.0,8.479711828783024,56525.75905066764,0.752996626291498,0.00011296079002272697,5.567846536284421,0.0,6.865579616400748,45765.953722927385,0.8109798221527786,0.0227394869694894,0.0,0.23291586107352272,1552.6171299161024,0.09762961983216509,4.601831288067058,0.0,5.0424721822804,33613.11956708114,0.9126141150045836,4.116428555810362,0.0,3.542446732235015,23613.949917078608,1.1620297683949106,0.486486,0.0,0.6358953073807381,4238.878119,0.7650410285363527,18.0,0.24545454545454545,39.0,0.18181818181818182,46.0,0.18181818181818182,18.0,0.509090909090909,0
attack_train_07_clean,attack_train_07_clean,train,attack,7,59.166.0.4,694,6666,0.1041104110411041,0,10,0.12968299711815562,22,0.45454545454545453,229,0.23054755043227665,2172,0.10543278084714548,686,3.5968421258735943,2496.2084353562745,1.2623015428891848,3.5522095499872743,23679.02886021517,1.0125647361897554,0.10541853089044259,8.564700119728275,5943.901883091424,1.883444445770868,8.530836428623248,56866.55563320257,1.003969562819351,0.10452368385788023,6.781575415862231,1.9989786191234353,6.877006775981282,45842.12716869122,0.9861231254777362,0.2534974909837794,0.43686093678855137,0.23463116923526625,1564.0513741222849,1.080408420628871,5.038051229488787,0.8119474083041697,5.058253870869001,33718.32030321276,0.9960060048593918,3.5346917663219233,2.816061670877199,3.5494637686921737,23660.72548210203,0.9958382439340426,0.6564617161383285,0.23472007042254517,0.6410237376237623,4273.064235,1.0240833179934863,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.44,0
attack_train_07_clean,attack_train_07_clean,train,attack,7,59.166.0.1,693,6666,0.10396039603960396,0,10,0.11688311688311688,22,0.45454545454545453,219,0.22655122655122656,2172,0.10082872928176796,687,3.5031023845897487,2427.649952520696,1.3273086545019817,3.5522095499872743,23679.02886021517,0.9861756000859517,0.10252320594952964,8.42835939713531,5840.85306221477,1.987194832273137,8.530836428623248,56866.55563320257,0.9879874579303737,0.1027115674086032,6.849725966512818,1.9617665574776286,6.877006775981282,45842.12716869122,0.9960330401936283,0.2420513231951239,0.43228523437771466,0.23463116923526625,1564.0513741222849,1.0316247580576876,5.002909579159508,0.8249413055394635,5.058253870869001,33718.32030321276,0.9890586172378127,3.324981254392161,2.8468183319123965,3.5494637686921737,23660.72548210203,0.936755935845846,0.6376582597402598,0.23560018610982572,0.6410237376237623,4273.064235,0.9947498389123964,2.0,0.96,2.0,0.96,2.0,0.96,11.0,0.56,0
attack_train_07_clean,attack_train_07_clean,train,attack,7,59.166.0.3,674,6666,0.10111011101110111,0,10,0.11572700296735905,22,0.45454545454545453,246,0.1824925816023739,2172,0.1132596685082873,672,3.540178974795472,2386.080629012148,1.2870564583102577,3.5522095499872743,23679.02886021517,0.9966132135442726,0.10076767265659163,8.517999177687853,5741.131445761614,1.9177029243476895,8.530836428623248,56866.55563320257,0.9984951943408126,0.10095795994385054,6.9018102194160305,1.9193824713589565,6.877006775981282,45842.12716869122,1.0036067208078634,0.22171034446174392,0.4048255547956234,0.23463116923526625,1564.0513741222849,0.9449313370613325,5.051199328182341,0.8013377436506317,5.058253870869001,33718.32030321276,0.998605340327561,3.6281659719849917,2.760334021474775,3.5494637686921737,23660.72548210203,1.0221729839833853,0.6415077789317507,0.23634094616307424,0.6410237376237623,4273.064235,1.0007551066826055,3.0,0.92,3.0,0.92,3.0,0.92,7.0,0.72,0
attack_train_07_clean,attack_train_07_clean,train,attack,7,59.166.0.8,669,6666,0.10036003600360036,0,10,0.1210762331838565,22,0.45454545454545453,259,0.18834080717488788,2172,0.11924493554327809,662,3.542988564236257,2370.259349474056,1.3049995821963452,3.5522095499872743,23679.02886021517,0.9974041549009826,0.1000995168960032,8.525402707728018,5703.494411470044,1.9447378829092055,8.530836428623248,56866.55563320257,0.9993630494570265,0.10029611162417501,6.975480268109098,1.885280102515644,6.877006775981282,45842.12716869122,1.0143192373274585,0.21404618056506058,0.4028486419298387,0.23463116923526625,1564.0513741222849,0.9122666066179598,5.057441704082251,0.8025342753555486,5.058253870869001,33718.32030321276,0.9998394373221504,3.5947606545892126,2.799343544033092,3.5494637686921737,23660.72548210203,1.0127616138236364,0.6543862047832586,0.23515187898427217,0.6410237376237623,4273.064235,1.0208455106655334,4.0,0.88,5.0,0.84,4.0,0.88,2.0,0.96,0
attack_train_07_clean,attack_train_07_clean,train,attack,7,59.166.0.7,655,6666,0.09825982598259826,0,10,0.11450381679389313,22,0.45454545454545453,213,0.22595419847328244,2172,0.09806629834254144,649,3.6269074201047538,2375.6243601686137,1.3367314152514778,3.5522095499872743,23679.02886021517,1.0210285651976096,0.10032608913957912,8.608052554015988,5638.274422880471,2.0248714497355027,8.530836428623248,56866.55563320257,1.0090514131924577,0.09914921626778574,6.833764216581874,1.927038102997016,6.877006775981282,45842.12716869122,0.9937120086095542,0.25566866721948395,0.46344653510113193,0.23463116923526625,1564.0513741222849,1.0896619918520853,5.051307431447823,0.8385289218946997,5.058253870869001,33718.32030321276,0.9986267119843109,3.528338152808071,2.8101299788459873,3.5494637686921737,23660.72548210203,0.9940482232639082,0.6472110274809161,0.23726714150902714,0.6410237376237623,4273.064235,1.0096522008375068,5.0,0.84,4.0,0.88,5.0,0.84,12.0,0.52,0
attack_train_07_clean,attack_train_07_clean,train,attack,7,59.166.0.9,649,6666,0.09735973597359736,0,10,0.1325115562403698,22,0.45454545454545453,240,0.1864406779661017,2172,0.11049723756906077,644,3.6250058515021397,2352.6287976248886,1.3356162520424344,3.5522095499872743,23679.02886021517,1.0204932452577653,0.09935495292113557,8.636156718529678,5604.865710325761,1.999253263284132,8.530836428623248,56866.55563320257,1.012345833938751,0.09856172310624803,6.886463830620038,1.9116852495786059,6.877006775981282,45842.12716869122,1.0013751701789484,0.24848364408247026,0.4407051548220832,0.23463116923526625,1564.0513741222849,1.0590393633222448,5.082048893372787,0.819970956395375,5.058253870869001,33718.32030321276,1.0047041969642576,3.7122195537656313,2.754177015155564,3.5494637686921737,23660.72548210203,1.0458536262601228,0.6517402095531587,0.241074012729351,0.6410237376237623,4273.064235,1.016717745849977,6.0,0.8,7.0,0.76,7.0,0.76,9.0,0.64,0
attack_train_07_clean,attack_train_07_clean,train,attack,7,59.166.0.2,647,6666,0.09705970597059706,0,10,0.11591962905718702,22,0.45454545454545453,253,0.20247295208655333,2172,0.11648250460405156,643,3.6488246181174055,2360.7895279219615,1.293898559073174,3.5522095499872743,23679.02886021517,1.0271985835211994,0.0996995924899814,8.671626903382725,5610.542606488623,1.9568616882122956,8.530836428623248,56866.55563320257,1.0165037128466192,0.0986615514869131,6.940887957315375,1.9078538285448419,6.877006775981282,45842.12716869122,1.0092890967560488,0.22347250032897503,0.38321786020184234,0.23463116923526625,1564.0513741222849,0.9524416600630654,5.090972900229893,0.8287757467008231,5.058253870869001,33718.32030321276,1.0064684434977305,3.713159666673161,2.7710362501156416,3.5494637686921737,23660.72548210203,1.0461184868049245,0.6556535162287481,0.24439317177057096,0.6410237376237623,4273.064235,1.0228225223908518,7.0,0.76,6.0,0.8,6.0,0.8,3.0,0.92,0
attack_train_07_clean,attack_train_07_clean,train,attack,7,59.166.0.6,645,6666,0.09675967596759676,0,10,0.11007751937984496,22,0.45454545454545453,236,0.2,2172,0.10865561694290976,637,3.5572233044806403,2294.409031390013,1.295503949934338,3.5522095499872743,23679.02886021517,1.001411446713042,0.09689624709419623,8.546426778976416,5512.445272439789,1.980059882784667,8.530836428623248,56866.55563320257,1.0018275289279792,0.09693650707448945,6.980149673848682,1.904656507053939,6.877006775981282,45842.12716869122,1.0149982254238339,0.2111684665457477,0.40563800456357274,0.23463116923526625,1564.0513741222849,0.900001765468797,5.061970755119326,0.8195862046472503,5.058253870869001,33718.32030321276,1.0007348156785352,3.61816000567624,2.7677335694988487,3.5494637686921737,23660.72548210203,1.0193539761104191,0.6517503286821705,0.23677843029293225,0.6410237376237623,4273.064235,1.0167335317381085,8.0,0.72,9.0,0.68,8.0,0.72,1.0,1.0,0
attack_train_07_clean,attack_train_07_clean,train,attack,7,59.166.0.4,632,6666,0.09480948094809481,0,10,0.12025316455696203,24,0.4166666666666667,206,0.22151898734177214,2019,0.1020307082714215,624,3.551608242433982,2244.6164092182767,1.314335720126768,3.4647112289344153,23095.76505207681,1.0250805933764044,0.09718735898798195,8.483414428041549,5361.517918522259,1.9591406147917436,8.440398367436073,56263.69551732886,1.005096449093142,0.09529267264129399,6.7978021875360675,1.972614665917025,6.706035279696728,44702.43117445839,1.013684226821349,0.25518773500129427,0.4410156509152207,0.2664294050945309,1776.018414360143,0.957806196019362,5.005128079906117,0.8150918391946157,5.056625202602959,33707.463600551324,0.9898159106847918,3.4375006403669572,2.799133151571369,3.685031766334605,24564.421754386476,0.9328279532814285,0.6416019794303798,0.22798567100063835,0.6455965205520553,4303.546406,0.9938126353000482,1.0,1.0,3.0,0.9444444444444444,2.0,0.9722222222222222,11.0,0.6111111111111112,0
attack_train_07_clean,attack_train_07_clean,train,attack,7,59.166.0.0,625,6666,0.09375937593759376,0,10,0.1184,22,0.45454545454545453,211,0.2256,2172,0.09714548802946593,621,3.676093206066671,2297.5582537916694,1.2761499708398665,3.5522095499872743,23679.02886021517,1.0348750979738346,0.09702924335938293,8.6510759276379,5406.922454773688,1.9116887660075779,8.530836428623248,56866.55563320257,1.0140946904820747,0.09508088532122662,6.800713720111864,1.920683901427865,6.877006775981282,45842.12716869122,0.9889060664974362,0.2447873307038247,0.4043814335545269,0.23463116923526625,1564.0513741222849,1.0432856448768526,5.042428699484403,0.8203038073574036,5.058253870869001,33718.32030321276,0.9968714161470351,3.5471637543474417,2.8131618686659996,3.5494637686921737,23660.72548210203,0.9993520107558164,0.6469823631999999,0.2357896344691671,0.6410237376237623,4273.064235,1.0092954835000743,9.0,0.68,8.0,0.72,9.0,0.68,13.0,0.48,0
attack_train_07_clean,attack_train_07_clean,train,attack,7,59.166.0.2,622,6666,0.0933093309330933,0,10,0.12379421221864952,24,0.4166666666666667,217,0.2395498392282958,2019,0.10747894997523527,621,3.6208998972538904,2252.19973609192,1.3069165369802906,3.4647112289344153,23095.76505207681,1.0450798516814666,0.09751570173205404,8.623866386752471,5364.044892560037,1.9953307178582267,8.440398367436073,56263.69551732886,1.021736891000813,0.09533758568894475,6.82681501328753,1.908773613053653,6.706035279696728,44702.43117445839,1.0180106021745035,0.24310832696898224,0.4320255249234663,0.2664294050945309,1776.018414360143,0.9124680771731102,5.074377658548582,0.8511062592032108,5.056625202602959,33707.463600551324,1.0035107320068897,3.501375872766149,2.874335534650989,3.685031766334605,24564.421754386476,0.9501616525408861,0.6531434051446946,0.2499236676716787,0.6455965205520553,4303.546406,1.0116897851094147,2.0,0.9722222222222222,2.0,0.9722222222222222,1.0,1.0,9.0,0.6666666666666666,0
