dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval
normal_train_01_clean,normal_train_01_clean,train,normal,4,149.171.126.11,1,6666,0.00015001500150015003,0,1,1.0,23,0.043478260869565216,1,1.0,2137,0.0004679457182966776,1,0.6931471805599453,0.6931471805599453,0.0,3.546514643123001,23641.066611057922,0.19544461261537938,2.9319623854692374e-05,4.430816798843313,4.430816798843313,0.0,8.507225433452444,56709.164739393986,0.5208298326526394,7.813228812670857e-05,6.90875477931522,0.0,6.8768223134214015,45840.89754126706,1.004643491490466,0.0009995003330835,0.0,0.23319907393370232,1554.5050268420596,0.0042860390319030784,4.430816798843313,0.0,5.040311559104288,33598.716852989186,0.8790759751428366,0.0,0.0,3.480681767276086,23202.22466066239,0.0,0.0,0.0,0.6411240546054605,4273.732948,0.0,17.0,0.15384615384615385,25.0,0.038461538461538464,25.0,0.038461538461538464,8.0,0.6538461538461539,0
normal_train_01_clean,normal_train_01_clean,train,normal,4,149.171.126.16,1,6666,0.00015001500150015003,0,1,1.0,23,0.043478260869565216,1,1.0,2057,0.0004861448711716091,1,0.6931471805599453,0.6931471805599453,0.0,3.5470349837557467,23644.535201715807,0.19541594140862195,2.931532274356765e-05,4.430816798843313,4.430816798843313,0.0,8.517402715141388,56777.0064991325,0.5202075030415845,7.803892934917258e-05,6.90875477931522,0.0,6.841325802517297,45604.277799580304,1.0098561271227737,0.0009995003330835,0.0,0.23918167157529677,1594.3850227209282,0.004178833296467063,4.430816798843313,0.0,5.050208837884047,33664.692113335055,0.877353183021982,0.0,0.0,3.5241660052049713,23492.090590696338,0.0,0.0,0.0,0.6377957812781277,4251.546678,0.0,18.0,0.16666666666666666,27.0,0.037037037037037035,27.0,0.037037037037037035,5.0,0.7777777777777778,0
normal_train_01_clean,normal_train_01_clean,train,normal,4,149.171.126.2,1,6666,0.00015001500150015003,0,1,1.0,23,0.043478260869565216,1,1.0,2137,0.0004679457182966776,1,2.19722457733622,2.19722457733622,0.0,3.546514643123001,23641.066611057922,0.6195447639266988,9.294100868987382e-05,7.507141079727608,7.507141079727608,0.0,8.507225433452444,56709.164739393986,0.8824429466989009,0.00013237967997283242,8.987321812850125,0.0,6.8768223134214015,45840.89754126706,1.3069003971950373,0.0009995003330835,0.0,0.23319907393370232,1554.5050268420596,0.0042860390319030784,5.43153621033426,0.0,5.040311559104288,33598.716852989186,1.0776191405317603,5.723065169425266,0.0,3.480681767276086,23202.22466066239,1.644236834068294,0.057143,0.0,0.6411240546054605,4273.732948,0.08912939639297275,17.0,0.15384615384615385,22.0,0.15384615384615385,21.0,0.19230769230769232,1.0,1.0,0
normal_train_01_clean,normal_train_01_clean,train,normal,4,149.171.126.5,1,6666,0.00015001500150015003,0,1,1.0,23,0.043478260869565216,1,1.0,2137,0.0004679457182966776,1,3.610917912644224,3.610917912644224,0.0,3.546514643123001,23641.066611057922,1.0181595949832343,0.00015273921316880202,10.028930068226645,10.028930068226645,0.0,8.507225433452444,56709.164739393986,1.1788720243371587,0.00017684848849942376,7.090909822079984,0.0,6.8768223134214015,45840.89754126706,1.031131749360566,0.0295588022415444,0.0,0.23319907393370232,1554.5050268420596,0.12675351468139992,6.446953626186805,0.0,5.040311559104288,33598.716852989186,1.2790783963625636,6.396545104619376,0.0,3.480681767276086,23202.22466066239,1.837727644266999,0.036697,0.0,0.6411240546054605,4273.732948,0.057238532443745015,17.0,0.15384615384615385,20.0,0.23076923076923078,20.0,0.23076923076923078,4.0,0.8846153846153846,0
normal_train_01_clean,normal_train_01_clean,train,normal,4,149.171.126.5,1,6666,0.00015001500150015003,0,1,1.0,23,0.043478260869565216,1,1.0,2057,0.0004861448711716091,1,2.5649493574615367,2.5649493574615367,0.0,3.5470349837557467,23644.535201715807,0.7231249111463972,0.00010847958463042262,7.847371836159788,7.847371836159788,0.0,8.517402715141388,56777.0064991325,0.9213338970352446,0.00013821390594588126,9.39274525863144,0.0,6.841325802517297,45604.277799580304,1.3729422526808086,0.0009995003330835,0.0,0.23918167157529677,1594.3850227209282,0.004178833296467063,5.366754529657685,0.0,5.050208837884047,33664.692113335055,1.0626797231431453,5.553380852765005,0.0,3.5241660052049713,23492.090590696338,1.5758000175255682,0.208757,0.0,0.6377957812781277,4251.546678,0.3273100985109307,18.0,0.16666666666666666,25.0,0.1111111111111111,24.0,0.14814814814814814,1.0,1.0,0
normal_train_01_clean,normal_train_01_clean,train,normal,4,149.171.126.6,1,6666,0.00015001500150015003,0,1,1.0,23,0.043478260869565216,1,1.0,2057,0.0004861448711716091,1,4.442651256490317,4.442651256490317,0.0,3.5470349837557467,23644.535201715807,1.2524971636412379,0.00018789336388257393,10.60080104196549,10.60080104196549,0.0,8.517402715141388,56777.0064991325,1.2446048867832025,0.00018670940395787615,5.121977883419701,0.0,6.841325802517297,45604.277799580304,0.7486820583131775,0.4081282255276481,0.0,0.23918167157529677,1594.3850227209282,1.7063524259180758,6.172048484699048,0.0,5.050208837884047,33664.692113335055,1.2221372784427333,6.293592596543292,0.0,3.5241660052049713,23492.090590696338,1.7858388586826082,0.923816,0.0,0.6377957812781277,4251.546678,1.4484510984828003,18.0,0.16666666666666666,22.0,0.2222222222222222,22.0,0.2222222222222222,17.0,0.25925925925925924,0
normal_train_01_clean,normal_train_01_clean,train,normal,4,149.171.126.7,1,6666,0.00015001500150015003,0,1,1.0,23,0.043478260869565216,1,1.0,2137,0.0004679457182966776,1,1.9459101490553128,1.9459101490553128,0.0,3.546514643123001,23641.066611057922,0.5486823952154268,8.231059034134817e-05,6.424869023905388,6.424869023905388,0.0,8.507225433452444,56709.164739393986,0.7552249642570029,0.00011329507414596505,4.836281906951478,0.0,6.8768223134214015,45840.89754126706,0.7032727743324954,0.0468835858988504,0.0,0.23319907393370232,1554.5050268420596,0.20104533482058012,4.641180626726559,0.0,5.040311559104288,33598.716852989186,0.9208122498584872,4.116428555810362,0.0,3.480681767276086,23202.22466066239,1.182650075772885,0.506494,0.0,0.6411240546054605,4273.732948,0.7900093536682068,17.0,0.15384615384615385,23.0,0.11538461538461539,23.0,0.11538461538461539,19.0,0.19230769230769232,0
normal_train_01_clean,normal_train_01_clean,train,normal,4,149.171.126.7,1,6666,0.00015001500150015003,0,1,1.0,23,0.043478260869565216,1,1.0,2057,0.0004861448711716091,1,3.610917912644224,3.610917912644224,0.0,3.5470349837557467,23644.535201715807,1.0180102336686951,0.00015271680673097736,7.709308333385869,7.709308333385869,0.0,8.517402715141388,56777.0064991325,0.9051243191402739,0.00013578222609365043,4.405485266711124,0.0,6.841325802517297,45604.277799580304,0.6439519756667788,0.3681093215643954,0.0,0.23918167157529677,1594.3850227209282,1.539036495313191,4.141369502633748,0.0,5.050208837884047,33664.692113335055,0.8200392569050496,0.0,0.0,3.5241660052049713,23492.090590696338,0.0,0.399461,0.0,0.6377957812781277,4251.546678,0.6263148984765775,18.0,0.16666666666666666,23.0,0.18518518518518517,25.0,0.1111111111111111,19.0,0.18518518518518517,0
normal_train_01_clean,normal_train_01_clean,train,normal,4,149.171.126.8,1,6666,0.00015001500150015003,0,1,1.0,23,0.043478260869565216,1,1.0,2137,0.0004679457182966776,1,6.878326468291325,6.878326468291325,0.0,3.546514643123001,23641.066611057922,1.9394608962433009,0.0002909482292594211,13.772958943513478,13.772958943513478,0.0,8.507225433452444,56709.164739393986,1.6189719023260993,0.00024287007235615054,6.639587593596501,0.0,6.8768223134214015,45840.89754126706,0.9655022757586899,0.8197798314933114,0.0,0.23319907393370232,1554.5050268420596,3.515364866870663,6.896673483073735,0.0,5.040311559104288,33598.716852989186,1.3683030110740495,6.350769781547746,0.0,3.480681767276086,23202.22466066239,1.8245763922617193,0.017743,0.0,0.6411240546054605,4273.732948,0.027674831216430978,17.0,0.15384615384615385,17.0,0.38461538461538464,19.0,0.2692307692307692,16.0,0.3076923076923077,0
normal_train_01_clean,normal_train_01_clean,train,normal,4,149.171.126.9,1,6666,0.00015001500150015003,0,1,1.0,23,0.043478260869565216,1,1.0,2057,0.0004861448711716091,1,3.1354942159291497,3.1354942159291497,0.0,3.5470349837557467,23644.535201715807,0.8839761181631085,0.00013260967869233552,9.292012520620208,9.292012520620208,0.0,8.517402715141388,56777.0064991325,1.0909443678296196,0.00016365802097654058,3.104460796103759,0.0,6.841325802517297,45604.277799580304,0.45378058079933253,0.7095125346462096,0.0,0.23918167157529677,1594.3850227209282,2.9664168243880176,6.202903502104746,0.0,5.050208837884047,33664.692113335055,1.2282469302207428,6.245677014236994,0.0,3.5241660052049713,23492.090590696338,1.77224256888368,0.082765,0.0,0.6377957812781277,4251.546678,0.12976724279069532,18.0,0.16666666666666666,24.0,0.14814814814814814,23.0,0.18518518518518517,20.0,0.14814814814814814,0
normal_train_01_clean,normal_train_01_clean,train,normal,5,59.166.0.4,732,6666,0.10981098109810981,0,10,0.11612021857923498,21,0.47619047619047616,244,0.21311475409836064,2102,0.11607992388201713,722,3.5553598985992165,2602.5234457746265,1.3138572720273185,3.5521207434333397,23678.436875726642,1.0009118933166516,0.10991111699786815,8.521590153209402,6237.803992149282,1.998030018976596,8.526402214725264,56836.99716335862,0.999435628135446,0.10974900686995895,6.916934491716292,1.9437345261700194,6.85930766490245,45724.14489423973,1.00840125995641,0.2360249272714437,0.45681326309529546,0.2360407548439265,1573.447671789614,0.9999329455945297,5.040400660840592,0.8342356635429836,5.054428221359106,33692.8185235798,0.9972246988374994,3.4982297923793118,2.813791957006765,3.515533525637955,23434.54648190261,0.9950779211370191,0.6437936161202186,0.2404548069039451,0.641360301980198,4275.3077729999995,1.0037939893262924,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.8260869565217391,0
normal_train_01_clean,normal_train_01_clean,train,normal,5,59.166.0.7,694,6666,0.1041104110411041,0,10,0.11671469740634005,23,0.43478260869565216,218,0.2276657060518732,2086,0.10450623202301054,687,3.50877972653187,2435.0931302131175,1.310631954694719,3.534518794716605,23561.102285580888,0.9927178012964001,0.10335225834078932,8.429560697184082,5850.115123845752,1.9716628609051003,8.488178428867938,56582.19740683367,0.9930941918604703,0.10339144451712667,7.007634612737263,1.9111015325638119,6.891095732994628,45936.04415614219,1.0169115165799607,0.21726601555781835,0.4165030762155172,0.2306412912735315,1537.454847629361,0.9420083210518857,4.997833424821769,0.8123248170195192,5.032687789947523,33547.89680779019,0.9930744034638165,3.334290029162081,2.8422924052939496,3.479959759418858,23197.411756286107,0.9581403980714124,0.647419416426513,0.2266223820047324,0.6442901216621663,4294.837951,1.0048569653004669,1.0,1.0,3.0,0.92,2.0,0.96,3.0,0.88,0
normal_train_01_clean,normal_train_01_clean,train,normal,5,59.166.0.2,692,6666,0.1038103810381038,0,10,0.12138728323699421,21,0.47619047619047616,236,0.23265895953757226,2102,0.11227402473834443,682,3.684190383450533,2549.459745347769,1.2957747392120493,3.5521207434333397,23678.436875726642,1.0371805041428688,0.10767010334036382,8.69693157662693,6018.276651025836,1.9682798005462556,8.526402214725264,56836.99716335862,1.0200001545326067,0.10588660470095468,6.813211246481012,1.9277309631752462,6.85930766490245,45724.14489423973,0.9932797272445874,0.25703613409559684,0.429031848652384,0.2360407548439265,1573.447671789614,1.0889481109546222,5.077938477832823,0.8508168354467394,5.054428221359106,33692.8185235798,1.0046514176172028,3.6266594774160463,2.7993449332759344,3.515533525637955,23434.54648190261,1.0316099820888283,0.6609132630057803,0.2340943237382386,0.641360301980198,4275.3077729999995,1.0304867029736837,2.0,0.9565217391304348,2.0,0.9565217391304348,2.0,0.9565217391304348,12.0,0.34782608695652173,0
normal_train_01_clean,normal_train_01_clean,train,normal,5,59.166.0.2,690,6666,0.1035103510351035,0,10,0.1144927536231884,23,0.43478260869565216,244,0.20144927536231885,2086,0.11697027804410355,683,3.630922052981175,2505.3362165570106,1.2846186526527057,3.534518794716605,23561.102285580888,1.0272747901096675,0.10633357413376396,8.64545568303359,5965.364421293178,1.9637175421831425,8.488178428867938,56582.19740683367,1.018528975973309,0.10542829184242172,6.932670946706028,1.9425249267536215,6.891095732994628,45936.04415614219,1.0060331789489352,0.23454825175378868,0.4430710085018692,0.2306412912735315,1537.454847629361,1.0169395534454568,5.082776435925705,0.8268239237700282,5.032687789947523,33547.89680779019,1.0099526630835776,3.692540758719396,2.7702244467191184,3.479959759418858,23197.411756286107,1.0610872004267193,0.6559732289855073,0.23608753151216263,0.6442901216621663,4294.837951,1.018133301955958,2.0,0.96,1.0,1.0,1.0,1.0,6.0,0.76,0
normal_train_01_clean,normal_train_01_clean,train,normal,5,59.166.0.0,679,6666,0.10186018601860186,0,10,0.12665684830633284,23,0.43478260869565216,243,0.24153166421207659,2086,0.11649089165867689,667,3.566189020785795,2421.442345113555,1.2446562420787826,3.534518794716605,23561.102285580888,1.0089602652888792,0.10277288030770311,8.493713269416217,5767.231309933612,1.878813272810531,8.488178428867938,56582.19740683367,1.0006520645854304,0.10192660543856995,6.910315359136858,1.9385990939637412,6.891095732994628,45936.04415614219,1.0027890522620673,0.21293040178591005,0.3874041831844556,0.2306412912735315,1537.454847629361,0.9232102396330367,4.9978203799928655,0.8062547333022323,5.032687789947523,33547.89680779019,0.9930718114435187,3.469338784254034,2.785707747707322,3.479959759418858,23197.411756286107,0.9969479603503814,0.646216708394698,0.23101005853900644,0.6442901216621663,4294.837951,1.0029902472003784,3.0,0.92,4.0,0.88,4.0,0.88,8.0,0.68,0
normal_train_01_clean,normal_train_01_clean,train,normal,5,59.166.0.1,677,6666,0.10156015601560156,0,10,0.1240768094534712,23,0.43478260869565216,235,0.2481536189069424,2086,0.11265580057526366,665,3.6702180648508,2484.7376299039915,1.3046627526085777,3.534518794716605,23561.102285580888,1.0383925727986052,0.10545931169886823,8.63719285738351,5847.379564448636,1.982154102868462,8.488178428867938,56582.19740683367,1.0175555249885866,0.1033430978723782,6.785999668417389,1.9133784298593008,6.891095732994628,45936.04415614219,0.9847490052889503,0.25666897612528616,0.43693598376969817,0.2306412912735315,1537.454847629361,1.1128491984589475,5.034679641724297,0.8366963197274959,5.032687789947523,33547.89680779019,1.0003957829016838,3.470370635231183,2.8399040344133306,3.479959759418858,23197.411756286107,0.9972444726805473,0.6650772673559823,0.22577147887318208,0.6442901216621663,4294.837951,1.0322636417894915,4.0,0.88,2.0,0.96,3.0,0.92,13.0,0.4,0
normal_train_01_clean,normal_train_01_clean,train,normal,5,59.166.0.4,667,6666,0.10006000600060005,0,10,0.1199400299850075,23,0.43478260869565216,234,0.18590704647676162,2086,0.11217641418983701,664,3.4466625626619467,2298.9239292955185,1.2914894563335706,3.534518794716605,23561.102285580888,0.9751433682610529,0.0975728512796463,8.412427929994957,5611.089429306636,1.9269148639025917,8.488178428867938,56582.19740683367,0.9910757650174556,0.09916704699469592,6.777728195266142,1.9175377383865626,6.891095732994628,45936.04415614219,0.9835486920917843,0.2300182592529579,0.42839687194851006,0.2306412912735315,1537.454847629361,0.9972986969630052,5.0425629723243794,0.7992962811592901,5.032687789947523,33547.89680779019,1.0019622084240118,3.607117602449541,2.7562880570284243,3.479959759418858,23197.411756286107,1.0365400325927672,0.6403584527736131,0.23681661048105254,0.6442901216621663,4294.837951,0.9938976731811283,5.0,0.84,7.0,0.76,6.0,0.8,14.0,0.36,0
normal_train_01_clean,normal_train_01_clean,train,normal,5,59.166.0.1,663,6666,0.09945994599459947,0,10,0.1191553544494721,21,0.47619047619047616,238,0.20060331825037708,2102,0.11322549952426261,658,3.633508853971061,2409.0163701828133,1.3132860005498066,3.5521207434333397,23678.436875726642,1.0229125405402337,0.10173882603933017,8.657887700312946,5740.179545307484,1.9998200275984968,8.526402214725264,56836.99716335862,1.0154209808869448,0.10099371592079874,6.866481105582805,1.8998277395342908,6.85930766490245,45724.14489423973,1.001045796606713,0.23135378301544493,0.417733253787507,0.2360407548439265,1573.447671789614,0.9801433789195402,5.093483647136489,0.836990801629949,5.054428221359106,33692.8185235798,1.0077269720860496,3.6971661313473825,2.774197572018397,3.515533525637955,23434.54648190261,1.0516657299339698,0.6563465520361991,0.24211198705276318,0.641360301980198,4275.3077729999995,1.023366351190947,3.0,0.9130434782608695,4.0,0.8695652173913043,4.0,0.8695652173913043,9.0,0.4782608695652174,0
normal_train_01_clean,normal_train_01_clean,train,normal,5,59.166.0.9,662,6666,0.09930993099309932,0,10,0.12084592145015106,21,0.47619047619047616,237,0.2311178247734139,2102,0.11274976213130353,654,3.674268038418121,2432.365441432796,1.3082073760859612,3.5521207434333397,23678.436875726642,1.0343871461043632,0.10272491609977324,8.681807543739675,5747.356593955665,1.9712329850976038,8.526402214725264,56836.99716335862,1.0182263661859656,0.1011199901612825,6.734077614623934,1.9523003798724436,6.85930766490245,45724.14489423973,0.9817430480747656,0.2668001741324136,0.4724845655167018,0.2360407548439265,1573.447671789614,1.1303140184788243,5.073892627545443,0.8442106868775652,5.054428221359106,33692.8185235798,1.0038509610452244,3.6121193323380667,2.7941888950468283,3.515533525637955,23434.54648190261,1.0274740109846014,0.651113412386707,0.24300551750703078,0.641360301980198,4275.3077729999995,1.0152069131444466,4.0,0.8695652173913043,3.0,0.9130434782608695,3.0,0.9130434782608695,13.0,0.30434782608695654,0
normal_train_01_clean,normal_train_01_clean,train,normal,5,59.166.0.0,658,6666,0.09870987098709871,0,10,0.12158054711246201,21,0.47619047619047616,236,0.1838905775075988,2102,0.11227402473834443,651,3.5356316658704734,2326.4456361427715,1.2946570431370792,3.5521207434333397,23678.436875726642,0.9953579625373521,0.09825165606804345,8.52919341751418,5612.209268724331,1.948808506520824,8.526402214725264,56836.99716335862,1.000327359971841,0.09874218464768546,6.9323067216082395,1.9082003387711244,6.85930766490245,45724.14489423973,1.010642335972085,0.22639611601812526,0.4381212300272056,0.2360407548439265,1573.447671789614,0.9591399424553678,5.067100494158936,0.8036992911144824,5.054428221359106,33692.8185235798,1.0025071624810655,3.6586578577832602,2.7565848482919293,3.515533525637955,23434.54648190261,1.0407119804438028,0.637912612462006,0.2424264822749764,0.641360301980198,4275.3077729999995,0.9946244107913333,5.0,0.8260869565217391,6.0,0.782608695652174,6.0,0.782608695652174,3.0,0.9130434782608695,0
